Date,T_out,month 
1/1/2000,-0.6,1:00
1/1/2000,-1.1,2:00
1/1/2000,0,3:00
1/1/2000,-1.7,4:00
1/1/2000,-1.1,5:00
1/1/2000,-1.7,6:00
1/1/2000,-0.6,7:00
1/1/2000,-1.7,8:00
1/1/2000,-1.1,9:00
1/1/2000,2.8,10:00
1/1/2000,6.1,11:00
1/1/2000,10,12:00
1/1/2000,11.7,13:00
1/1/2000,12.2,14:00
1/1/2000,13.3,15:00
1/1/2000,12.2,16:00
1/1/2000,11.1,17:00
1/1/2000,9.4,18:00
1/1/2000,10,19:00
1/1/2000,8.9,20:00
1/1/2000,7.8,21:00
1/1/2000,8.3,22:00
1/1/2000,8.3,23:00
1/1/2000,9.4,24:00:00
1/2/2000,9.4,1:00
1/2/2000,11.1,2:00
1/2/2000,11.7,3:00
1/2/2000,11.1,4:00
1/2/2000,11.7,5:00
1/2/2000,11.7,6:00
1/2/2000,11.7,7:00
1/2/2000,12.2,8:00
1/2/2000,12.2,9:00
1/2/2000,13.3,10:00
1/2/2000,13.9,11:00
1/2/2000,13.9,12:00
1/2/2000,14.4,13:00
1/2/2000,14,14:00
1/2/2000,15.6,15:00
1/2/2000,16.1,16:00
1/2/2000,15.6,17:00
1/2/2000,15.6,18:00
1/2/2000,15.6,19:00
1/2/2000,13.9,20:00
1/2/2000,10,21:00
1/2/2000,7.2,22:00
1/2/2000,4.4,23:00
1/2/2000,4.4,24:00:00
1/3/2000,4.4,1:00
1/3/2000,4.4,2:00
1/3/2000,4.4,3:00
1/3/2000,3.9,4:00
1/3/2000,3.9,5:00
1/3/2000,3.9,6:00
1/3/2000,3.9,7:00
1/3/2000,3.9,8:00
1/3/2000,3.9,9:00
1/3/2000,4.4,10:00
1/3/2000,4,11:00
1/3/2000,5,12:00
1/3/2000,4.4,13:00
1/3/2000,6.1,14:00
1/3/2000,8,15:00
1/3/2000,9.4,16:00
1/3/2000,10,17:00
1/3/2000,10,18:00
1/3/2000,10,19:00
1/3/2000,9.4,20:00
1/3/2000,7.2,21:00
1/3/2000,6.7,22:00
1/3/2000,6.7,23:00
1/3/2000,8.9,24:00:00
1/4/2000,5,1:00
1/4/2000,4.4,2:00
1/4/2000,1.7,3:00
1/4/2000,0.6,4:00
1/4/2000,0,5:00
1/4/2000,0,6:00
1/4/2000,-0.6,7:00
1/4/2000,-1.1,8:00
1/4/2000,-1.1,9:00
1/4/2000,-1.1,10:00
1/4/2000,-1,11:00
1/4/2000,-0.6,12:00
1/4/2000,-1.1,13:00
1/4/2000,-1.1,14:00
1/4/2000,-1.1,15:00
1/4/2000,-1.7,16:00
1/4/2000,-2.2,17:00
1/4/2000,-3,18:00
1/4/2000,-2.8,19:00
1/4/2000,-2.8,20:00
1/4/2000,-3.3,21:00
1/4/2000,-4.4,22:00
1/4/2000,-4.4,23:00
1/4/2000,-5,24:00:00
1/5/2000,-5.6,1:00
1/5/2000,-5.6,2:00
1/5/2000,-6.1,3:00
1/5/2000,-6.1,4:00
1/5/2000,-6.7,5:00
1/5/2000,-6.1,6:00
1/5/2000,-6.7,7:00
1/5/2000,-5.6,8:00
1/5/2000,-6.1,9:00
1/5/2000,-6.1,10:00
1/5/2000,-5.6,11:00
1/5/2000,-5.6,12:00
1/5/2000,-4.4,13:00
1/5/2000,-4.4,14:00
1/5/2000,-3.9,15:00
1/5/2000,-3.3,16:00
1/5/2000,-3.3,17:00
1/5/2000,-3.3,18:00
1/5/2000,-3.3,19:00
1/5/2000,-3.3,20:00
1/5/2000,-3.3,21:00
1/5/2000,-3.9,22:00
1/5/2000,-3.3,23:00
1/5/2000,-2.8,24:00:00
1/6/2000,-2.2,1:00
1/6/2000,-2.2,2:00
1/6/2000,-2.2,3:00
1/6/2000,-1.7,4:00
1/6/2000,-1.1,5:00
1/6/2000,-1.7,6:00
1/6/2000,-1.7,7:00
1/6/2000,-1.7,8:00
1/6/2000,-1.7,9:00
1/6/2000,0,10:00
1/6/2000,1.7,11:00
1/6/2000,2.8,12:00
1/6/2000,4.4,13:00
1/6/2000,5,14:00
1/6/2000,5.6,15:00
1/6/2000,5.6,16:00
1/6/2000,5,17:00
1/6/2000,2.8,18:00
1/6/2000,2.8,19:00
1/6/2000,2.8,20:00
1/6/2000,2.8,21:00
1/6/2000,2.2,22:00
1/6/2000,2.2,23:00
1/6/2000,1.1,24:00:00
1/7/2000,-0.6,1:00
1/7/2000,-1.7,2:00
1/7/2000,-1.7,3:00
1/7/2000,-1.7,4:00
1/7/2000,-1.1,5:00
1/7/2000,-0.6,6:00
1/7/2000,-2.2,7:00
1/7/2000,-3.3,8:00
1/7/2000,-3.3,9:00
1/7/2000,-2.2,10:00
1/7/2000,-2.2,11:00
1/7/2000,-1.7,12:00
1/7/2000,-1.7,13:00
1/7/2000,-0.6,14:00
1/7/2000,0,15:00
1/7/2000,0,16:00
1/7/2000,-0.6,17:00
1/7/2000,-1.1,18:00
1/7/2000,-1.7,19:00
1/7/2000,-2.8,20:00
1/7/2000,-3.3,21:00
1/7/2000,-3.3,22:00
1/7/2000,-3.3,23:00
1/7/2000,-3.3,24:00:00
1/8/2000,-2.8,1:00
1/8/2000,-1.7,2:00
1/8/2000,-2.2,3:00
1/8/2000,-2.2,4:00
1/8/2000,-2.2,5:00
1/8/2000,-2.2,6:00
1/8/2000,-1.7,7:00
1/8/2000,-1.1,8:00
1/8/2000,0,9:00
1/8/2000,1.7,10:00
1/8/2000,5,11:00
1/8/2000,6.7,12:00
1/8/2000,6.7,13:00
1/8/2000,7.2,14:00
1/8/2000,6.7,15:00
1/8/2000,6.1,16:00
1/8/2000,5,17:00
1/8/2000,4.4,18:00
1/8/2000,4.4,19:00
1/8/2000,3.9,20:00
1/8/2000,3.9,21:00
1/8/2000,3.9,22:00
1/8/2000,3.9,23:00
1/8/2000,4.4,24:00:00
1/9/2000,3.3,1:00
1/9/2000,3.9,2:00
1/9/2000,3.9,3:00
1/9/2000,3.9,4:00
1/9/2000,4,5:00
1/9/2000,3.3,6:00
1/9/2000,2.8,7:00
1/9/2000,2.8,8:00
1/9/2000,3.3,9:00
1/9/2000,3.9,10:00
1/9/2000,4.4,11:00
1/9/2000,5,12:00
1/9/2000,6.1,13:00
1/9/2000,6.7,14:00
1/9/2000,7.2,15:00
1/9/2000,7.8,16:00
1/9/2000,7.8,17:00
1/9/2000,7.2,18:00
1/9/2000,7.2,19:00
1/9/2000,6.7,20:00
1/9/2000,6.7,21:00
1/9/2000,6.7,22:00
1/9/2000,7.2,23:00
1/9/2000,7.2,24:00:00
1/10/2000,7.2,1:00
1/10/2000,7.2,2:00
1/10/2000,7.2,3:00
1/10/2000,7.2,4:00
1/10/2000,7.8,5:00
1/10/2000,7.8,6:00
1/10/2000,7.8,7:00
1/10/2000,7.2,8:00
1/10/2000,6.7,9:00
1/10/2000,6.7,10:00
1/10/2000,6.7,11:00
1/10/2000,7.2,12:00
1/10/2000,9.4,13:00
1/10/2000,10.6,14:00
1/10/2000,11.1,15:00
1/10/2000,11.1,16:00
1/10/2000,10.6,17:00
1/10/2000,9.4,18:00
1/10/2000,7.8,19:00
1/10/2000,7.2,20:00
1/10/2000,6.7,21:00
1/10/2000,6.1,22:00
1/10/2000,5,23:00
1/10/2000,6.7,24:00:00
1/11/2000,5.6,1:00
1/11/2000,4.4,2:00
1/11/2000,3.9,3:00
1/11/2000,3.9,4:00
1/11/2000,3.3,5:00
1/11/2000,2.2,6:00
1/11/2000,1.7,7:00
1/11/2000,1.1,8:00
1/11/2000,0.6,9:00
1/11/2000,0.6,10:00
1/11/2000,1.1,11:00
1/11/2000,1.7,12:00
1/11/2000,1.7,13:00
1/11/2000,2.2,14:00
1/11/2000,3.3,15:00
1/11/2000,3.3,16:00
1/11/2000,3.3,17:00
1/11/2000,1.1,18:00
1/11/2000,0,19:00
1/11/2000,0,20:00
1/11/2000,0,21:00
1/11/2000,0,22:00
1/11/2000,-0.6,23:00
1/11/2000,-1.1,24:00:00
1/12/2000,-1.7,1:00
1/12/2000,-2.2,2:00
1/12/2000,-3.3,3:00
1/12/2000,-3.9,4:00
1/12/2000,-4.4,5:00
1/12/2000,-5.6,6:00
1/12/2000,-3.3,7:00
1/12/2000,-3.3,8:00
1/12/2000,-2.8,9:00
1/12/2000,-0.6,10:00
1/12/2000,1.1,11:00
1/12/2000,3.9,12:00
1/12/2000,6.1,13:00
1/12/2000,7.2,14:00
1/12/2000,7.2,15:00
1/12/2000,7.2,16:00
1/12/2000,6.1,17:00
1/12/2000,5,18:00
1/12/2000,5,19:00
1/12/2000,3.9,20:00
1/12/2000,3,21:00
1/12/2000,2.2,22:00
1/12/2000,2.2,23:00
1/12/2000,1.7,24:00:00
1/13/2000,1.1,1:00
1/13/2000,-0.6,2:00
1/13/2000,-1.1,3:00
1/13/2000,-1,4:00
1/13/2000,-0.6,5:00
1/13/2000,-0.6,6:00
1/13/2000,-0.6,7:00
1/13/2000,0,8:00
1/13/2000,-0.6,9:00
1/13/2000,0,10:00
1/13/2000,1,11:00
1/13/2000,1.1,12:00
1/13/2000,1.1,13:00
1/13/2000,0.6,14:00
1/13/2000,0,15:00
1/13/2000,-0.6,16:00
1/13/2000,-1,17:00
1/13/2000,-1.7,18:00
1/13/2000,-1.7,19:00
1/13/2000,-2.2,20:00
1/13/2000,-3.3,21:00
1/13/2000,-5,22:00
1/13/2000,-5.6,23:00
1/13/2000,-6.7,24:00:00
1/14/2000,-6.7,1:00
1/14/2000,-7.2,2:00
1/14/2000,-7.8,3:00
1/14/2000,-8.9,4:00
1/14/2000,-8.9,5:00
1/14/2000,-9.4,6:00
1/14/2000,-9.4,7:00
1/14/2000,-10,8:00
1/14/2000,-10,9:00
1/14/2000,-7.2,10:00
1/14/2000,-5.6,11:00
1/14/2000,-3.9,12:00
1/14/2000,-2.8,13:00
1/14/2000,-1.7,14:00
1/14/2000,-1.7,15:00
1/14/2000,0,16:00
1/14/2000,-0.6,17:00
1/14/2000,-0.6,18:00
1/14/2000,-1.1,19:00
1/14/2000,-1.1,20:00
1/14/2000,-1.7,21:00
1/14/2000,-1.7,22:00
1/14/2000,-1.7,23:00
1/14/2000,-2.2,24:00:00
1/15/2000,-2.2,1:00
1/15/2000,-2.8,2:00
1/15/2000,-2.2,3:00
1/15/2000,-1.1,4:00
1/15/2000,-1.1,5:00
1/15/2000,-1.1,6:00
1/15/2000,-1.7,7:00
1/15/2000,-1.7,8:00
1/15/2000,-1.1,9:00
1/15/2000,0,10:00
1/15/2000,1.7,11:00
1/15/2000,3.3,12:00
1/15/2000,5,13:00
1/15/2000,6.7,14:00
1/15/2000,8.3,15:00
1/15/2000,8.9,16:00
1/15/2000,7.2,17:00
1/15/2000,6.7,18:00
1/15/2000,6.1,19:00
1/15/2000,5,20:00
1/15/2000,4.4,21:00
1/15/2000,5.6,22:00
1/15/2000,7.2,23:00
1/15/2000,7.2,24:00:00
1/16/2000,7.2,1:00
1/16/2000,6.7,2:00
1/16/2000,5.6,3:00
1/16/2000,5.6,4:00
1/16/2000,5,5:00
1/16/2000,3.3,6:00
1/16/2000,2.2,7:00
1/16/2000,1.7,8:00
1/16/2000,1.7,9:00
1/16/2000,2.2,10:00
1/16/2000,2.2,11:00
1/16/2000,2.8,12:00
1/16/2000,2.2,13:00
1/16/2000,1.7,14:00
1/16/2000,1.1,15:00
1/16/2000,0,16:00
1/16/2000,-1,17:00
1/16/2000,-1.1,18:00
1/16/2000,-1.7,19:00
1/16/2000,-2.2,20:00
1/16/2000,-2.8,21:00
1/16/2000,-2.8,22:00
1/16/2000,-2.8,23:00
1/16/2000,-3.3,24:00:00
1/17/2000,-3.9,1:00
1/17/2000,-4.4,2:00
1/17/2000,-4.4,3:00
1/17/2000,-5.6,4:00
1/17/2000,-5.6,5:00
1/17/2000,-6.1,6:00
1/17/2000,-6.7,7:00
1/17/2000,-6.7,8:00
1/17/2000,-6.7,9:00
1/17/2000,-6.1,10:00
1/17/2000,-5.6,11:00
1/17/2000,-4.4,12:00
1/17/2000,-3.3,13:00
1/17/2000,-3.3,14:00
1/17/2000,-2.8,15:00
1/17/2000,-2.8,16:00
1/17/2000,-3.9,17:00
1/17/2000,-3,18:00
1/17/2000,-3.3,19:00
1/17/2000,-3.9,20:00
1/17/2000,-3.9,21:00
1/17/2000,-3.9,22:00
1/17/2000,-3.9,23:00
1/17/2000,-3.9,24:00:00
1/18/2000,-4.4,1:00
1/18/2000,-4.4,2:00
1/18/2000,-4.4,3:00
1/18/2000,-3.9,4:00
1/18/2000,-3.9,5:00
1/18/2000,-3.9,6:00
1/18/2000,-3.9,7:00
1/18/2000,-4,8:00
1/18/2000,-3.9,9:00
1/18/2000,-2.8,10:00
1/18/2000,-2.2,11:00
1/18/2000,-0.6,12:00
1/18/2000,-0.6,13:00
1/18/2000,-0.6,14:00
1/18/2000,0.6,15:00
1/18/2000,1.1,16:00
1/18/2000,0.6,17:00
1/18/2000,-0.6,18:00
1/18/2000,-1.7,19:00
1/18/2000,-2.2,20:00
1/18/2000,-2.2,21:00
1/18/2000,-2.2,22:00
1/18/2000,-2.8,23:00
1/18/2000,-3.3,24:00:00
1/19/2000,-3.3,1:00
1/19/2000,-3.9,2:00
1/19/2000,-3.9,3:00
1/19/2000,-5,4:00
1/19/2000,-6.7,5:00
1/19/2000,-7.8,6:00
1/19/2000,-7.8,7:00
1/19/2000,-7.2,8:00
1/19/2000,-6.7,9:00
1/19/2000,-5,10:00
1/19/2000,-2.8,11:00
1/19/2000,-1.1,12:00
1/19/2000,-0.6,13:00
1/19/2000,-0.6,14:00
1/19/2000,-1.1,15:00
1/19/2000,-1.7,16:00
1/19/2000,-2,17:00
1/19/2000,-2.2,18:00
1/19/2000,-2.2,19:00
1/19/2000,-2.2,20:00
1/19/2000,-2.2,21:00
1/19/2000,-2.2,22:00
1/19/2000,-2.2,23:00
1/19/2000,-3,24:00:00
1/20/2000,-3,1:00
1/20/2000,-2.8,2:00
1/20/2000,-3.3,3:00
1/20/2000,-5,4:00
1/20/2000,-6.7,5:00
1/20/2000,-7.2,6:00
1/20/2000,-7.8,7:00
1/20/2000,-8.3,8:00
1/20/2000,-10,9:00
1/20/2000,-11.1,10:00
1/20/2000,-11.1,11:00
1/20/2000,-11.1,12:00
1/20/2000,-10.6,13:00
1/20/2000,-10.6,14:00
1/20/2000,-11.1,15:00
1/20/2000,-11.7,16:00
1/20/2000,-13.3,17:00
1/20/2000,-15,18:00
1/20/2000,-16.1,19:00
1/20/2000,-16.7,20:00
1/20/2000,-17.2,21:00
1/20/2000,-17.8,22:00
1/20/2000,-17.8,23:00
1/20/2000,-18.3,24:00:00
1/21/2000,-18.9,1:00
1/21/2000,-19.4,2:00
1/21/2000,-20,3:00
1/21/2000,-20.6,4:00
1/21/2000,-21.1,5:00
1/21/2000,-21.1,6:00
1/21/2000,-21.7,7:00
1/21/2000,-22.8,8:00
1/21/2000,-21.1,9:00
1/21/2000,-18.3,10:00
1/21/2000,-16.7,11:00
1/21/2000,-15,12:00
1/21/2000,-13.9,13:00
1/21/2000,-12.8,14:00
1/21/2000,-12.8,15:00
1/21/2000,-11.7,16:00
1/21/2000,-12.8,17:00
1/21/2000,-13.3,18:00
1/21/2000,-15.6,19:00
1/21/2000,-16.7,20:00
1/21/2000,-17.8,21:00
1/21/2000,-16.7,22:00
1/21/2000,-15.6,23:00
1/21/2000,-16.1,24:00:00
1/22/2000,-15.6,1:00
1/22/2000,-14.4,2:00
1/22/2000,-12.8,3:00
1/22/2000,-12.2,4:00
1/22/2000,-11.1,5:00
1/22/2000,-10,6:00
1/22/2000,-9.4,7:00
1/22/2000,-8.3,8:00
1/22/2000,-8.3,9:00
1/22/2000,-7.8,10:00
1/22/2000,-6.7,11:00
1/22/2000,-6.1,12:00
1/22/2000,-5.6,13:00
1/22/2000,-5,14:00
1/22/2000,-3.9,15:00
1/22/2000,-3,16:00
1/22/2000,-3.3,17:00
1/22/2000,-2.8,18:00
1/22/2000,-2.8,19:00
1/22/2000,-2.8,20:00
1/22/2000,-2.2,21:00
1/22/2000,-2.2,22:00
1/22/2000,-2.2,23:00
1/22/2000,-1.7,24:00:00
1/23/2000,-1.1,1:00
1/23/2000,-1.1,2:00
1/23/2000,-1.1,3:00
1/23/2000,-1.1,4:00
1/23/2000,-1.1,5:00
1/23/2000,-0.6,6:00
1/23/2000,-0.6,7:00
1/23/2000,-2.8,8:00
1/23/2000,-5,9:00
1/23/2000,-5,10:00
1/23/2000,-5.6,11:00
1/23/2000,-6.1,12:00
1/23/2000,-6.7,13:00
1/23/2000,-7.2,14:00
1/23/2000,-7.8,15:00
1/23/2000,-7.8,16:00
1/23/2000,-8.9,17:00
1/23/2000,-10.6,18:00
1/23/2000,-11.1,19:00
1/23/2000,-11.7,20:00
1/23/2000,-12.2,21:00
1/23/2000,-11.7,22:00
1/23/2000,-13.3,23:00
1/23/2000,-14.4,24:00:00
1/24/2000,-15.6,1:00
1/24/2000,-16.7,2:00
1/24/2000,-17.8,3:00
1/24/2000,-18.3,4:00
1/24/2000,-18.9,5:00
1/24/2000,-19.4,6:00
1/24/2000,-20.6,7:00
1/24/2000,-21.1,8:00
1/24/2000,-20.6,9:00
1/24/2000,-18.9,10:00
1/24/2000,-17.2,11:00
1/24/2000,-14.4,12:00
1/24/2000,-12.8,13:00
1/24/2000,-12.2,14:00
1/24/2000,-11.7,15:00
1/24/2000,-11.7,16:00
1/24/2000,-11.7,17:00
1/24/2000,-12.2,18:00
1/24/2000,-13.3,19:00
1/24/2000,-15,20:00
1/24/2000,-15.6,21:00
1/24/2000,-16.1,22:00
1/24/2000,-16.7,23:00
1/24/2000,-16.7,24:00:00
1/25/2000,-16.7,1:00
1/25/2000,-15,2:00
1/25/2000,-14.4,3:00
1/25/2000,-13.3,4:00
1/25/2000,-11.7,5:00
1/25/2000,-11.7,6:00
1/25/2000,-10.6,7:00
1/25/2000,-10.6,8:00
1/25/2000,-9.4,9:00
1/25/2000,-8.9,10:00
1/25/2000,-9,11:00
1/25/2000,-8.3,12:00
1/25/2000,-7,13:00
1/25/2000,-6.7,14:00
1/25/2000,-6.1,15:00
1/25/2000,-6.1,16:00
1/25/2000,-6.7,17:00
1/25/2000,-6.7,18:00
1/25/2000,-7.2,19:00
1/25/2000,-7.2,20:00
1/25/2000,-7.8,21:00
1/25/2000,-7.8,22:00
1/25/2000,-8.9,23:00
1/25/2000,-8.9,24:00:00
1/26/2000,-9.4,1:00
1/26/2000,-10.6,2:00
1/26/2000,-11.7,3:00
1/26/2000,-11.1,4:00
1/26/2000,-11.1,5:00
1/26/2000,-11.1,6:00
1/26/2000,-11.7,7:00
1/26/2000,-13.3,8:00
1/26/2000,-13.3,9:00
1/26/2000,-12,10:00
1/26/2000,-11.1,11:00
1/26/2000,-10.6,12:00
1/26/2000,-10,13:00
1/26/2000,-7.8,14:00
1/26/2000,-7.8,15:00
1/26/2000,-7.8,16:00
1/26/2000,-8.9,17:00
1/26/2000,-10,18:00
1/26/2000,-11.7,19:00
1/26/2000,-10.6,20:00
1/26/2000,-9.4,21:00
1/26/2000,-9.4,22:00
1/26/2000,-9.4,23:00
1/26/2000,-8.9,24:00:00
1/27/2000,-9.4,1:00
1/27/2000,-11.1,2:00
1/27/2000,-11.7,3:00
1/27/2000,-13.3,4:00
1/27/2000,-11.7,5:00
1/27/2000,-15.6,6:00
1/27/2000,-15,7:00
1/27/2000,-16.7,8:00
1/27/2000,-14.4,9:00
1/27/2000,-11.1,10:00
1/27/2000,-10,11:00
1/27/2000,-9.4,12:00
1/27/2000,-8.3,13:00
1/27/2000,-7.8,14:00
1/27/2000,-8.3,15:00
1/27/2000,-8.3,16:00
1/27/2000,-8.9,17:00
1/27/2000,-8.9,18:00
1/27/2000,-11.1,19:00
1/27/2000,-14.4,20:00
1/27/2000,-16.1,21:00
1/27/2000,-16.7,22:00
1/27/2000,-14.4,23:00
1/27/2000,-15.6,24:00:00
1/28/2000,-18.3,1:00
1/28/2000,-20,2:00
1/28/2000,-19.4,3:00
1/28/2000,-20,4:00
1/28/2000,-20.6,5:00
1/28/2000,-20,6:00
1/28/2000,-20,7:00
1/28/2000,-19.4,8:00
1/28/2000,-17.2,9:00
1/28/2000,-16.1,10:00
1/28/2000,-13.9,11:00
1/28/2000,-8.3,12:00
1/28/2000,-6.7,13:00
1/28/2000,-5.6,14:00
1/28/2000,-6.1,15:00
1/28/2000,-5.6,16:00
1/28/2000,-6.1,17:00
1/28/2000,-6.7,18:00
1/28/2000,-7.2,19:00
1/28/2000,-7.8,20:00
1/28/2000,-7.8,21:00
1/28/2000,-8.3,22:00
1/28/2000,-8.9,23:00
1/28/2000,-8.9,24:00:00
1/29/2000,-8.9,1:00
1/29/2000,-8.9,2:00
1/29/2000,-7.8,3:00
1/29/2000,-6.7,4:00
1/29/2000,-6.7,5:00
1/29/2000,-6.7,6:00
1/29/2000,-6.7,7:00
1/29/2000,-6.7,8:00
1/29/2000,-6.1,9:00
1/29/2000,-5.6,10:00
1/29/2000,-5.6,11:00
1/29/2000,-6,12:00
1/29/2000,-6.1,13:00
1/29/2000,-5.6,14:00
1/29/2000,-5,15:00
1/29/2000,-5,16:00
1/29/2000,-5,17:00
1/29/2000,-5,18:00
1/29/2000,-5,19:00
1/29/2000,-4.4,20:00
1/29/2000,-4.4,21:00
1/29/2000,-4,22:00
1/29/2000,-4,23:00
1/29/2000,-4,24:00:00
1/30/2000,-3.9,1:00
1/30/2000,-3.9,2:00
1/30/2000,-4,3:00
1/30/2000,-3.9,4:00
1/30/2000,-4,5:00
1/30/2000,-4.4,6:00
1/30/2000,-6.1,7:00
1/30/2000,-6.7,8:00
1/30/2000,-6.1,9:00
1/30/2000,-6.1,10:00
1/30/2000,-5.6,11:00
1/30/2000,-5.6,12:00
1/30/2000,-5,13:00
1/30/2000,-5,14:00
1/30/2000,-4.4,15:00
1/30/2000,-4.4,16:00
1/30/2000,-5,17:00
1/30/2000,-5,18:00
1/30/2000,-5,19:00
1/30/2000,-5,20:00
1/30/2000,-5,21:00
1/30/2000,-3.9,22:00
1/30/2000,-2.8,23:00
1/30/2000,-3.3,24:00:00
1/31/2000,-3.3,1:00
1/31/2000,-3.3,2:00
1/31/2000,-2.8,3:00
1/31/2000,-3.3,4:00
1/31/2000,-5,5:00
1/31/2000,-6.1,6:00
1/31/2000,-7.8,7:00
1/31/2000,-8.9,8:00
1/31/2000,-10,9:00
1/31/2000,-10,10:00
1/31/2000,-8.9,11:00
1/31/2000,-7.8,12:00
1/31/2000,-6.7,13:00
1/31/2000,-6.1,14:00
1/31/2000,-6.1,15:00
1/31/2000,-6.1,16:00
1/31/2000,-6.1,17:00
1/31/2000,-6.7,18:00
1/31/2000,-7.2,19:00
1/31/2000,-7.2,20:00
1/31/2000,-6.1,21:00
1/31/2000,-8,22:00
1/31/2000,-10,23:00
1/31/2000,-12,24:00:00
